1005.0,3.74895e-15
1015.0,3.5445e-15
1025.0,1.923291e-15
1035.0,2.543106e-15
1045.0,4.391519999999999e-15
1055.0,4.51875e-15
1065.0,3.70929e-15
1075.0,4.2747e-15
1085.0,3.37761e-15
1095.0,4.33728e-15
1105.0,4.48539e-15
1115.0,4.34142e-15
1125.0,4.19331e-15
1135.0,5.01528e-15
1145.0,4.53963e-15
1155.0,4.92141e-15
1165.0,5.1655199999999996e-15
1175.0,4.11822e-15
1185.0,4.8149999999999996e-15
1195.0,2.678718e-15
1205.0,2.2426919999999998e-15
1215.0,1.496658e-15
1225.0,2.741301e-15
1235.0,4.87341e-15
1245.0,5.724629999999999e-15
1255.0,5.39496e-15
1265.0,4.0702499999999994e-15
1275.0,6.22947e-15
1285.0,6.761459999999999e-15
1295.0,5.27397e-15
1305.0,4.78998e-15
1315.0,6.3567299999999995e-15
1325.0,6.2232e-15
1335.0,5.15718e-15
1345.0,6.6801e-15
1355.0,6.398429999999999e-15
1365.0,5.5618799999999996e-15
1375.0,6.11472e-15
1385.0,6.20442e-15
1395.0,5.901929999999999e-15
1405.0,5.943689999999999e-15
1415.0,5.64741e-15
1425.0,5.9415899999999996e-15
1435.0,5.6641199999999994e-15
1442.0,6.0959399999999994e-15
1447.0,6.3441899999999995e-15
1455.0,6.0855e-15
1465.0,5.54937e-15
1475.0,5.40123e-15
1485.0,5.61609e-15
1495.0,5.812229999999999e-15
1505.0,5.551439999999999e-15
1512.0,4.88178e-15
1517.0,5.33445e-15
1525.0,4.88385e-15
1535.0,4.23924e-15
1545.0,5.0340599999999996e-15
1555.0,4.610549999999999e-15
1565.0,4.479119999999999e-15
1575.0,4.72947e-15
1585.0,5.05701e-15
1595.0,5.20302e-15
1605.0,4.9652399999999994e-15
1615.0,4.98816e-15
1625.0,4.58763e-15
1635.0,4.85466e-15
1645.0,4.948529999999999e-15
1655.0,4.37484e-15
1665.0,4.8880499999999994e-15
1672.0,4.0389299999999995e-15
1677.0,4.81917e-15
1685.0,5.20722e-15
1695.0,4.82544e-15
1705.0,4.5375299999999994e-15
