1005.0,0.00013612684047690913
1015.0,0.00013222665107153636
1025.0,7.971037956534863e-05
1035.0,0.00010179676426199817
1045.0,0.0001646955327497736
1055.0,0.00016970119227286448
1065.0,0.00014271530410504073
1075.0,0.00016359923030485963
1085.0,0.0001335075633866586
1095.0,0.00016914824932085724
1105.0,0.0001750822970117718
1115.0,0.0001714316706912164
1125.0,0.00016592578478720192
1135.0,0.00019869351795955326
1145.0,0.00018293733776033805
1155.0,0.00019830056595230907
1165.0,0.0002087153939028071
1175.0,0.00016750009809840029
1185.0,0.00019860106399034107
1195.0,0.00011914507093268941
1205.0,0.00010206491850286749
1215.0,7.320127452460007e-05
1225.0,0.0001248204006942348
1235.0,0.00020980648204044672
1245.0,0.000244933926954422
1255.0,0.00023314854361605796
1265.0,0.00018200497736190765
1275.0,0.0002714041276788409
1285.0,0.00029519316329610626
1295.0,0.0002343449667974645
1305.0,0.00021635505584062783
1315.0,0.00028482669785692726
1325.0,0.00028092959553274976
1335.0,0.0002364396619378207
1345.0,0.00030476652580742526
1355.0,0.00029463376848777546
1365.0,0.00025950038484757017
1375.0,0.0002854069197102324
1385.0,0.0002913182161183217
1395.0,0.0002766272789012979
1405.0,0.000280130621792937
1415.0,0.0002715621189254452
1425.0,0.0002865204874735889
1435.0,0.0002762645713854513
1442.0,0.0002977514548747359
1447.0,0.00031010917748264407
1455.0,0.0002992104512526411
1465.0,0.0002755155146392997
1475.0,0.0002706466948385149
1485.0,0.0002830307802595835
1495.0,0.00029393468910353154
1505.0,0.00028267470570479924
1512.0,0.0002504931723513432
1517.0,0.000273968917899185
1525.0,0.0002531969514035617
1535.0,0.00022140649109568365
1545.0,0.00026135356172653186
1555.0,0.00024189097494717782
1565.0,0.00023779213703591911
1575.0,0.0002522067989737398
1585.0,0.0002707943555689707
1595.0,0.00027999158617567164
1605.0,0.000269187518865077
1615.0,0.0002718323347419257
1625.0,0.0002523875641412617
1635.0,0.00026850667823724724
1645.0,0.0002749056670691216
1655.0,0.000246088209326894
1665.0,0.0002750365907032901
1672.0,0.00022969257712043465
1677.0,0.000273789358587383
1685.0,0.0002961948234228796
1695.0,0.00027672806368849985
1705.0,0.0002621443932991246
1715.0,0.00024819564895864777
1725.0,0.0002469428878659825
1735.0,0.0002657121340175068
1745.0,0.00026115112737699973
1755.0,0.00028609996226984605
1765.0,0.0002513936968004829
1775.0,0.0002677790824026562
1785.0,0.0002710069649864171
1795.0,0.0002958634621189255
1805.0,0.00029077498490793845
1815.0,0.00027315832176275274
1825.0,0.00027422318895261097
1835.0,0.0002626899705704799
1845.0,0.00024035287805614246
1855.0,0.00024232554255961366
1865.0,0.0002519396581648053
1875.0,0.00027451092287956536
1885.0,0.00025668459779655897
1895.0,0.00025165777316631447
1905.0,0.00025917832629037123
1915.0,0.0002554660866284334
1925.0,0.0002535561424690613
1935.0,0.00025370840401448837
1945.0,0.0002695380765167522
1955.0,0.00025727192197404165
1967.0,0.0002832441408089345
1976.0,0.0002885842728644733
1984.0,0.00027494269604587987
1995.0,0.0002661382991246604
2005.0,0.0002708520185632357
2015.0,0.0002593450362209478
2025.0,0.00027062875037730155
2035.0,0.0002633890733474193
2045.0,0.00027773297464533654
2055.0,0.00026375146543917895
2065.0,0.00026379175143374583
2074.0,0.0002854172692423785
2078.0,0.00028947048053124056
2085.0,0.00030149112586779354
2095.0,0.0002847761386960459
2105.0,0.0002808125913069725
2115.0,0.00028825860398430425
2125.0,0.00028885407862964084
2135.0,0.00026167991925747056
2145.0,0.00028511601569574405
2155.0,0.000293451091910655
2165.0,0.0002765661703893752
2175.0,0.0002744389790220344
2185.0,0.0002822775316933292
2195.0,0.00029651879338967705
2205.0,0.0002856579829459704
2215.0,0.00026055166012677326
2225.0,0.00025961109266525804
2235.0,0.00029681009130697256
2245.0,0.0002778656761243586
2255.0,0.0002545049630244491
2265.0,0.0002571335609719288
2275.0,0.0002705402807123453
2285.0,0.00029574645336552974
2295.0,0.0002733332530938726
2305.0,0.00028112894581949896
2315.0,0.00026141646619378214
2325.0,0.0002016332214005433
2335.0,0.0002316537782976155
2345.0,0.00021022857757319648
2355.0,0.0002573699388771506
2365.0,0.00021318872396619375
2375.0,0.0002325051878961666
2385.0,0.00019744639677029882
2395.0,0.00022209269468759433
2405.0,0.00021366679142770904
2415.0,0.00022516868095381827
2425.0,0.00026963357606399037
2435.0,0.00026195028825837604
2445.0,0.0002914332251735587
2455.0,0.0002921820510111681
2465.0,0.00027948248868095384
2475.0,0.0002608596211892545
2485.0,0.0002427352950498038
2495.0,0.00024569499320857227
2505.0,0.0002971075173558708
2513.0,0.0002278914770600664
2518.0,0.0002239792541503169
2525.0,0.00021596828780561425
2535.0,0.00024334660956836705
2545.0,0.00024366281693329305
2555.0,0.00031500381376396014
2565.0,0.00027883864926048896
2575.0,0.0003215003697555086
2585.0,0.0003059425135828554
2595.0,0.00029337873151222456
2605.0,0.0002726793382130999
2615.0,0.000262171312254754
2625.0,0.00030252233625113187
2635.0,0.0003895866986115303
2645.0,0.0004748226079082403
2655.0,0.000593291925747057
2665.0,0.00043156429218231215
2675.0,0.0004740837986718985
2685.0,0.0005214394808330817
2695.0,0.00041987253999396323
2705.0,0.00048656932538484755
2715.0,0.00039455022487171746
2725.0,0.00034777473211590704
2735.0,0.00040733585873830365
2745.0,0.00029493546030787804
2755.0,0.0003426469921521279
2765.0,0.0004041473558708119
2775.0,0.0004293292710534259
2785.0,0.00033018305991548447
2795.0,0.0002095490718382131
2805.0,0.0002382281504678539
2815.0,0.0004063711228493812
2825.0,0.0005044112964080893
2835.0,0.00047103957138545124
2845.0,0.0003805588960156958
2855.0,0.00029805838062179295
2865.0,0.0004687816254150317
2875.0,0.000584992642619982
2885.0,0.0005592354361605794
2895.0,0.0006556349230304859
2910.0,0.0008587398581346212
2930.0,0.0007665713099909448
2950.0,0.0007153282523392696
2970.0,0.0007384165861756716
2990.0,0.0007527480682161183
3010.0,0.0007505375490492001
3030.0,0.0008069650015092062
3050.0,0.0008383587383036521
3070.0,0.0009233258979776636
3090.0,0.0009029319498943556
3110.0,0.001051434394808331
3130.0,0.0009783068668880168
3150.0,0.0009974508753395714
3170.0,0.001095386658617567
