1150.0,7.070795e-11
1155.0,8.335938e-11
1160.0,6.236162e-11
1165.0,1.1872152e-11
1170.0,1.2056026e-12
1175.0,3.886586e-12
1180.0,6.450204e-13
1185.0,0.0
1190.0,0.0
1195.0,1.4345285e-12
1200.0,1.217076e-11
1205.0,3.4922343e-11
1210.0,9.452881e-11
1215.0,1.3870831e-10
1220.0,9.018107e-11
1225.0,2.6364286e-11
1230.0,7.55348e-12
1235.0,6.0709324e-12
1240.0,6.2815382e-12
1245.0,5.074876e-12
1250.0,6.9492385e-12
1255.0,6.1987316e-12
1260.0,4.558464e-12
1265.0,1.6707703e-12
1270.0,2.2420633e-12
1275.0,1.884608e-12
1280.0,2.9394247e-12
1285.0,9.0362104e-13
1290.0,7.622501e-14
1295.0,0.0
1300.0,3.1887562e-13
1305.0,2.1015334e-12
1310.0,1.5490374e-12
1315.0,6.97768e-13
1320.0,8.0768736e-13
1325.0,1.2365674e-13
1330.0,8.2257383e-13
1335.0,5.5658074e-12
1340.0,5.047343e-12
1345.0,3.1181039e-12
1350.0,3.1909523e-12
1355.0,4.8883224e-12
1360.0,4.7638586e-12
1365.0,8.237658e-13
1370.0,5.1718027e-13
1375.0,2.5218152e-12
1380.0,3.7811677e-12
1385.0,1.0831807e-12
1390.0,7.001352e-13
1395.0,2.5371081e-12
1400.0,4.1581961e-13
1405.0,3.8754124e-13
1410.0,2.5960486e-12
1415.0,2.540246e-12
1420.0,4.1505796e-12
1425.0,6.932629e-12
1430.0,5.961041e-12
1435.0,6.3387234e-12
1440.0,6.182885e-12
1445.0,5.0117696e-12
1450.0,4.8281236e-12
1455.0,6.948753e-12
1460.0,6.9642014e-12
1465.0,4.6265964e-12
1470.0,6.6077907e-12
1475.0,8.4184534e-12
1480.0,9.6837495e-12
1485.0,1.2232691e-11
1490.0,9.773131e-12
1495.0,1.0667753e-11
1500.0,1.318707e-11
1505.0,1.3632907e-11
1510.0,1.3275198e-11
1515.0,1.0808491e-11
1520.0,1.03356134e-11
1525.0,1.1788172e-11
1530.0,1.1532162e-11
1535.0,1.5488163e-11
1540.0,1.8176146e-11
1545.0,1.8695137e-11
1550.0,2.1954378e-11
1555.0,2.1685325e-11
1560.0,1.9794775e-11
1565.0,2.1510205e-11
1570.0,1.9535307e-11
1575.0,1.9538073e-11
1580.0,2.254824e-11
1585.0,2.365387e-11
1590.0,2.2522359e-11
1595.0,2.2613389e-11
1600.0,2.715788e-11
1605.0,3.53303e-11
1610.0,4.1751522e-11
1615.0,3.1194825e-11
1620.0,2.7801903e-11
1625.0,2.9768403e-11
1630.0,3.2080994e-11
1635.0,3.426481e-11
1640.0,3.8889298e-11
1645.0,4.1136723e-11
1650.0,4.0171873e-11
1655.0,3.5985173e-11
1660.0,3.786415e-11
1665.0,4.8609217e-11
1670.0,4.7894196e-11
1675.0,5.5622278e-11
1680.0,6.747958e-11
1685.0,7.434763e-11
1690.0,8.997141e-11
1695.0,1.1070985e-10
1700.0,1.4786912e-10
1705.0,2.0096615e-10
1710.0,2.75364e-10
1715.0,3.3660644e-10
1720.0,3.5305153e-10
1725.0,3.5476175e-10
1730.0,4.0562148e-10
1735.0,4.1736883e-10
1740.0,4.1803974e-10
1745.0,4.5258017e-10
1750.0,5.213015e-10
1755.0,5.731247e-10
1760.0,5.5359567e-10
1765.0,5.273631e-10
1770.0,5.98564e-10
1775.0,7.092369e-10
1780.0,7.6200163e-10
1785.0,7.3165274e-10
1790.0,7.423358e-10
1795.0,8.3453805e-10
1800.0,8.540746e-10
1805.0,7.6826834e-10
1810.0,7.256583e-10
1815.0,7.7554413e-10
1820.0,8.0671986e-10
1825.0,8.270148e-10
1830.0,7.935362e-10
1835.0,7.4842105e-10
1840.0,6.683527e-10
1845.0,5.9990185e-10
1850.0,5.8110083e-10
1855.0,6.146735e-10
1860.0,6.646588e-10
1865.0,7.2258466e-10
1870.0,7.796207e-10
1875.0,7.9726503e-10
1880.0,8.230243e-10
1885.0,8.559417e-10
1890.0,8.5108776e-10
1895.0,8.1909857e-10
1900.0,7.796792e-10
1905.0,7.965739e-10
1910.0,8.1930834e-10
1915.0,8.641246e-10
1920.0,8.8192015e-10
1925.0,8.015076e-10
1930.0,6.7131056e-10
1935.0,6.637972e-10
1940.0,8.5503865e-10
1945.0,1.0207739e-09
1950.0,1.0585164e-09
1955.0,1.0351163e-09
1960.0,9.863322e-10
1965.0,9.750223e-10
1970.0,9.89375e-10
1975.0,1.0761619e-09
1980.0,1.0663318e-09
1985.0,1.0590355e-09
1990.0,9.762616e-10
1995.0,8.707407e-10
2000.0,8.8646324e-10
2005.0,9.073855e-10
2010.0,8.8093316e-10
2015.0,9.1449387e-10
2020.0,9.312168e-10
2025.0,9.614322e-10
2030.0,9.716045e-10
2035.0,1.0092658e-09
2040.0,1.0290202e-09
2045.0,1.0392849e-09
2050.0,1.1340664e-09
2055.0,1.1850656e-09
2060.0,1.0991912e-09
2065.0,1.0779517e-09
2070.0,1.1518112e-09
2075.0,1.2273405e-09
2080.0,1.3422823e-09
2085.0,1.4066718e-09
2090.0,1.3796095e-09
2095.0,1.3021301e-09
2100.0,1.2624766e-09
2105.0,1.2499994e-09
2110.0,1.225843e-09
2115.0,1.2151892e-09
2120.0,1.2116048e-09
2125.0,1.3104512e-09
2130.0,1.3349177e-09
2135.0,1.129724e-09
2140.0,9.820134e-10
2145.0,1.0339777e-09
2150.0,1.1332476e-09
2155.0,1.1915432e-09
2160.0,1.2006347e-09
2165.0,1.1257373e-09
2170.0,1.0776512e-09
2175.0,1.0118149e-09
2180.0,1.0198085e-09
2185.0,1.1161181e-09
2190.0,1.2372535e-09
2195.0,1.3252645e-09
2200.0,1.3977999e-09
2205.0,1.4352862e-09
2210.0,1.3224895e-09
2215.0,1.1664351e-09
2220.0,1.0812947e-09
2225.0,1.0659619e-09
2230.0,1.0934667e-09
2235.0,1.1421414e-09
2240.0,1.2367654e-09
2245.0,1.1806279e-09
2250.0,1.0789679e-09
2255.0,1.0505529e-09
2260.0,1.0504679e-09
2265.0,1.0241946e-09
2270.0,9.994884e-10
2275.0,9.67874e-10
2280.0,9.889002e-10
2285.0,1.0611947e-09
2290.0,1.188899e-09
2295.0,1.1846712e-09
2300.0,1.0831405e-09
2305.0,9.968996e-10
2310.0,1.0258807e-09
2315.0,1.0827839e-09
2320.0,1.0679985e-09
2325.0,1.0834446e-09
2330.0,1.0428992e-09
2335.0,9.660365e-10
2340.0,8.5309804e-10
2345.0,7.5935286e-10
2350.0,6.8806316e-10
2355.0,7.4141343e-10
2360.0,8.8033625e-10
2365.0,8.6095353e-10
2370.0,8.291045e-10
2375.0,8.727961e-10
2380.0,8.749991e-10
2385.0,7.8214535e-10
2390.0,6.903651e-10
2395.0,7.348702e-10
2400.0,7.47234e-10
2405.0,7.1408246e-10
2410.0,6.871108e-10
2415.0,6.8372297e-10
2420.0,8.12757e-10
2425.0,1.0000831e-09
2430.0,1.0934185e-09
2435.0,1.0625206e-09
2440.0,1.0311213e-09
2445.0,1.0641559e-09
