1132.0,2842763.6160579533
1134.0,2153645.5870811953
1136.0,1751795.8941543417
1138.0,1584033.1403561726
1140.0,1368222.287956535
1142.0,764079.4647348827
1144.0,186461.67533957137
1146.0,607903.477210987
1148.0,1126126.7825736995
1150.0,1000590.5976456384
1152.0,801448.277693933
1154.0,868510.7452460007
1156.0,677890.0193178388
1158.0,784364.233625113
1160.0,953840.1992152127
1162.0,1401075.8004829457
1164.0,1343312.0977965589
1166.0,1325728.9193077774
1168.0,1395632.670489989
1170.0,1465638.0108662846
1172.0,1588057.1699366136
1174.0,1913782.8291578633
1176.0,2215147.7476607305
1178.0,2323747.049803803
1180.0,2688106.723010363
1182.0,4046059.733776034
1184.0,6956785.044773117
1186.0,11402276.074051715
1188.0,14679366.19378207
1190.0,14799120.887413222
1192.0,13721199.66998692
1194.0,11348706.30848174
1196.0,7732002.819197102
1198.0,5067808.492303048
1200.0,4182300.633866586
1202.0,4300232.460609719
1204.0,4990406.77130496
1206.0,5386142.5789314825
1208.0,6604158.728242278
1210.0,9694169.624710737
1212.0,10894087.425294297
1214.0,9272802.307073144
1216.0,6727638.981788912
1218.0,4958256.066405071
1220.0,4215895.105141362
1222.0,3603851.543917899
1224.0,2986126.5076969513
1226.0,2435508.2708521984
1228.0,2175913.265117215
1230.0,1933343.9858134624
1232.0,1637648.9224268035
1234.0,1884398.0814971325
1236.0,2080604.601267733
1238.0,1987803.3755911058
1240.0,2050759.4466244087
1242.0,1939123.7032900692
1244.0,1616263.7770399437
1246.0,1467972.662239662
1248.0,1432650.3833383643
1250.0,1425305.0482945973
1252.0,1429744.0050306872
1254.0,1541411.7153637188
1256.0,1452785.8440486973
1258.0,1195583.125666566
1260.0,1150594.6906127378
1262.0,1269921.6244088942
1264.0,1155162.7197907234
1266.0,1137984.204648355
1268.0,1109274.69685079
1270.0,1387910.0890431632
1272.0,1092657.0226380923
1274.0,904882.6302444913
1276.0,854961.9812858435
1278.0,768988.5701780864
1280.0,782723.6703893751
1282.0,963297.1088640708
1284.0,942899.8901297918
1286.0,974776.2902706511
1288.0,1054686.6855820506
1290.0,1071622.8191971022
1292.0,1056130.7692926852
1294.0,954451.1581648053
1296.0,1092717.5297313612
1298.0,1140387.1601770802
1300.0,1101395.6685783279
1302.0,961689.831874434
1304.0,981770.5004527619
1306.0,1040349.560921622
1308.0,977463.4385753094
1310.0,955263.0978971728
